-5.135803774836775748e-01,nan,nan,nan,-3.979320081047960089e-01,nan,nan,nan,-1.803481085726353350e-01,nan,nan,nan,nan,9.411810997257835654e-02,nan,nan,2.531526045347293752e-01,3.043071406111466093e-01,nan,nan,nan,4.954913933352524946e-01,nan,5.808596612113954283e-01,6.204568835437972441e-01,nan,6.927452946888577046e-01,nan,nan,nan,8.058196331699009063e-01,nan,nan,8.590594422908021111e-01,nan,nan,nan,nan,nan,nan,8.612537610751783701e-01,nan,8.278608581220149309e-01,nan,7.787130551008681900e-01,7.481932830993074379e-01,7.137093324482214340e-01,nan,nan,nan,nan,nan,nan,3.636827210697884949e-01,nan,nan,nan,nan,nan,nan,-1.593670593515233436e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.332264754607227708e+00,-2.424787148738256182e+00,-2.514794144054627534e+00,nan,nan,nan,nan,nan,nan,nan,-3.115830029099178944e+00,nan,nan,nan,nan,nan,-3.382934170672216467e+00,nan,-3.429347615848685749e+00,nan,nan,nan,-3.452144344947956967e+00,-3.442747048339815485e+00,nan,nan,nan,nan,nan,-3.256291078893823077e+00,-3.203544478268326667e+00,nan,nan,nan,-2.932312322492430123e+00,-2.849896034486222529e+00,-2.761870007628985491e+00,nan,-2.569573524968144618e+00,nan,nan,nan,nan,-2.002381261369472920e+00,nan,nan,nan,nan,-1.333792746860336775e+00,nan,nan,nan,nan,-5.976384565904007129e-01,nan,nan,nan,nan,nan,nan,nan,nan,7.689577040301690536e-01,nan,nan,nan,nan,nan,1.604614582938423961e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.636319154999282155e+00,2.705373181447287223e+00,nan,nan,2.868529792661890454e+00,nan,2.938776929854161946e+00,2.961873384986322133e+00,2.976782987785441037e+00,2.983401542525393690e+00,nan,2.971441017351440284e+00,2.952746851231027758e+00,2.925532040980169945e+00,nan,2.845523551060795686e+00,nan,2.731579590173927485e+00,nan,2.584182795409551314e+00,nan,2.404134902968346754e+00,nan,2.192554219944498506e+00,2.075373804559535351e+00,1.950870044180372354e+00,1.819268778661519148e+00,nan,nan,nan,1.227032867978651964e+00,nan,nan,7.220027458773647933e-01,5.438329478533094896e-01,nan,nan,-1.497637733006054739e-02,nan,nan,-6.018317998821605119e-01
-3.359623845021324495e-01,nan,nan,nan,-3.275883230809908953e-01,nan,nan,nan,-3.010819647758788964e-01,nan,nan,nan,nan,-2.056088623016738559e-01,nan,nan,-1.138393898992119679e-01,-7.749690871249978463e-02,nan,nan,nan,9.594965418712400607e-02,nan,1.988636575132456397e-01,2.541452998871687741e-01,nan,3.719448440900180453e-01,nan,nan,nan,6.336626026451688265e-01,nan,nan,8.490131817391235458e-01,nan,nan,nan,nan,nan,nan,1.390821295130085122e+00,nan,1.549551309922287734e+00,nan,1.707274948541247506e+00,1.785266012240704470e+00,1.862409431580875463e+00,nan,nan,nan,nan,nan,nan,2.361693501263420369e+00,nan,nan,nan,nan,nan,nan,2.741399826411893503e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.586166511798223766e+00,2.522608120658558661e+00,2.454287254196557022e+00,nan,nan,nan,nan,nan,nan,nan,1.750469285716930390e+00,nan,nan,nan,nan,nan,1.073922276196313197e+00,nan,8.291029060953800656e-01,nan,nan,nan,3.228270540112748721e-01,1.944204602691363415e-01,nan,nan,nan,nan,nan,-5.688083263999557104e-01,-6.919902898623651044e-01,nan,nan,nan,-1.162094616078590104e+00,-1.272469513456924384e+00,-1.379397847380767761e+00,nan,-1.581780913512157216e+00,nan,nan,nan,nan,-2.008283211642664767e+00,nan,nan,nan,nan,-2.297252230270323992e+00,nan,nan,nan,nan,-2.424503768215790167e+00,nan,nan,nan,nan,nan,nan,nan,nan,-2.201979961368415672e+00,nan,nan,nan,nan,nan,-1.728238252606951297e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.394469839900191355e-01,-2.832832752375747942e-01,nan,nan,2.066263140068290982e-01,nan,5.476181137614006822e-01,7.213394891310659363e-01,8.967068285770771752e-01,1.073332866389043794e+00,nan,1.428781953274878669e+00,1.606803098516286443e+00,1.784480943513938822e+00,nan,2.137168249006677900e+00,nan,2.483556392202874719e+00,nan,2.820362604772511439e+00,nan,3.144339848156735950e+00,nan,3.452307963639161148e+00,3.599320719038845873e+00,3.741184654383414632e+00,3.877534780580042195e+00,nan,nan,nan,4.360862507734410976e+00,nan,nan,4.649241341069092925e+00,4.729713529258972038e+00,nan,nan,4.920740061973654100e+00,nan,nan,5.031968572365148162e+00
nan,nan,nan,nan,8.775791281324070159e-01,9.312636275698693566e-01,nan,nan,nan,1.150302389469744835e+00,nan,nan,nan,1.369629246209781437e+00,nan,nan,1.528663740771932344e+00,nan,1.629785049948471176e+00,nan,nan,nan,1.814665888071965716e+00,1.856370797448598342e+00,nan,nan,nan,2.000664494618372036e+00,nan,nan,2.081330769407103709e+00,nan,nan,nan,2.145701059830964041e+00,nan,nan,nan,2.154658698576678244e+00,nan,2.136764897312381173e+00,2.122025370484442064e+00,nan,2.080777471846357418e+00,nan,nan,nan,nan,1.908420347474277134e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.200082496161161361e+00,nan,nan,nan,8.488493704737201107e-01,nan,nan,nan,nan,nan,2.610474772776998353e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.665817667168670635e-01,nan,nan,-1.056753618370024794e+00,nan,-1.239283007817424620e+00,-1.326529817160710722e+00,nan,nan,nan,nan,nan,-1.778867940593859442e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.168439387181811728e+00,nan,-2.179921548359936345e+00,-2.176633208710753831e+00,nan,nan,nan,nan,nan,nan,nan,-1.928033342031123532e+00,-1.869186550970934446e+00,-1.804307655466326654e+00,-1.733479809074798039e+00,nan,nan,nan,nan,nan,-1.190120240099796556e+00,-1.081224461550509996e+00,nan,nan,-7.268701251322702284e-01,nan,nan,nan,-1.985822127287799610e-01,nan,8.474023357654938970e-02,nan,3.777307576235592323e-01,nan,nan,nan,nan,nan,nan,nan,1.594421296507171570e+00,nan,nan,nan,nan,2.334923249439779358e+00,nan,nan,nan,nan,nan,3.129381425113327175e+00,3.247016490835562319e+00,3.359568913131457890e+00,nan,nan,3.663735611814853854e+00,3.753015129457316856e+00,nan,3.911830291236485291e+00,3.980884317684489915e+00,nan,4.097186851546109843e+00,4.144040928899093146e+00,nan,nan,nan,nan,4.258912678762595938e+00,nan,nan,nan,4.201043177217372637e+00,nan,nan,4.068281963601686257e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.997513882114566819e+00,1.819344084090511515e+00,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,1.951508140251607959e-01,1.978035522612307806e-01,nan,nan,nan,2.350815263079426565e-01,nan,nan,nan,3.171302748044779185e-01,nan,nan,4.088997472069397787e-01,nan,4.844285982939242063e-01,nan,nan,nan,6.688461549056432531e-01,7.216027946193973586e-01,nan,nan,nan,9.570119837930370910e-01,nan,nan,1.156401739751320656e+00,nan,nan,nan,1.446427364114525105e+00,nan,nan,nan,1.755363857713662323e+00,nan,1.913560432236237174e+00,1.992953812620803733e+00,nan,2.151376160355284561e+00,nan,nan,nan,nan,2.536083856717467278e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.219649169525114818e+00,nan,nan,nan,3.374766893963906611e+00,nan,nan,nan,nan,nan,3.480817027635451755e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.270229497284572240e+00,nan,nan,3.108905648904375596e+00,nan,2.977026391302708852e+00,2.904039702383315547e+00,nan,nan,nan,nan,nan,2.375114165867042715e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.226942813458140824e+00,nan,9.735239451706754199e-01,8.455661911174270351e-01,nan,nan,nan,nan,nan,nan,nan,-1.692511527562130524e-01,-2.904725109482348411e-01,-4.094303981104662760e-01,-5.258240348589501290e-01,nan,nan,nan,nan,nan,-1.153944843995735603e+00,-1.244299475388624066e+00,nan,nan,-1.485544074536513159e+00,nan,nan,nan,-1.728993964780675352e+00,nan,-1.813536350097973093e+00,nan,-1.871485261975680769e+00,nan,nan,nan,nan,nan,nan,nan,-1.819500133019366528e+00,nan,nan,nan,nan,-1.549385080250823110e+00,nan,nan,nan,nan,nan,-9.935932071393348552e-01,-8.782478396011220712e-01,-7.569127571421464529e-01,nan,nan,-3.592841630910614814e-01,-2.163806371390082084e-01,nan,8.329215311613216710e-02,2.394558618685764806e-01,nan,5.628310839829473444e-01,7.293654511129803453e-01,nan,nan,nan,nan,1.596072003495194958e+00,nan,nan,nan,2.307220080620090208e+00,nan,nan,2.834094498559819986e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.171980478175244755e+00,5.252452666365123868e+00,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,6.492764443742599090e-01,nan,7.572061515139220100e-01,nan,nan,nan,nan,nan,nan,1.141326562451634219e+00,1.195111619020488014e+00,nan,nan,nan,1.401482366190323958e+00,nan,nan,1.542699845814308190e+00,1.586363204313818498e+00,1.628068113690451124e+00,nan,nan,nan,nan,nan,nan,nan,1.873977242968904555e+00,1.891760117230834259e+00,nan,1.917398376072816824e+00,1.925056361202464483e+00,nan,nan,1.926356014818531248e+00,nan,1.908462213554234177e+00,nan,nan,nan,1.825921507579924219e+00,nan,nan,nan,nan,1.633857509219908799e+00,nan,nan,1.472192275634083281e+00,nan,nan,nan,nan,1.130973878933223542e+00,nan,nan,nan,nan,nan,nan,5.268642045096624260e-01,4.311982334490556679e-01,nan,nan,nan,nan,nan,-1.729372529384451407e-01,-2.765967122429570102e-01,nan,nan,nan,nan,nan,-8.947969563511458668e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.797621200427784283e+00,-1.871460222444809807e+00,nan,-2.007170624352005994e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.396742070939958058e+00,nan,nan,nan,nan,-2.379982591748905918e+00,-2.358232266012315836e+00,-2.330266378927511983e+00,nan,nan,nan,nan,-2.097489234729080554e+00,nan,-1.961782492832944369e+00,nan,-1.802687582007165945e+00,nan,nan,-1.522365072489088256e+00,nan,nan,-1.195876602057719618e+00,nan,nan,-8.285822407804699363e-01,nan,nan,-4.268848964869264018e-01,nan,nan,1.878585891506023842e-03,nan,2.987672462859172207e-01,nan,6.015035871903817721e-01,7.542293904485368738e-01,nan,1.060678189891011147e+00,nan,nan,nan,1.667708698342640350e+00,nan,nan,nan,2.247908194040192154e+00,2.386101236429732708e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.435432928056706636e+00,nan,nan,nan,nan,nan,nan,nan,3.954824266407033662e+00,nan,nan,4.023991440264495623e+00,4.030609995004448720e+00,nan,4.018649469830495313e+00,nan,3.972740493459224975e+00,3.936995875616514429e+00,nan,nan,nan,nan,nan,3.545386163830859694e+00,3.451343355447401784e+00,nan,3.239762672423553536e+00,nan,nan,nan,2.728022494840533163e+00,nan,nan,2.274241320457706994e+00,nan,nan,nan,nan,1.408564226537105446e+00,1.222162768835427960e+00,nan,nan,nan,nan
nan,nan,nan,nan,-5.536673565201702951e-01,nan,-5.457508324463967719e-01,nan,nan,nan,nan,nan,nan,-4.316878957408532558e-01,-4.039855909651636212e-01,nan,nan,nan,-2.643895722514069679e-01,nan,nan,-1.301293792520554216e-01,-7.997201563968794891e-02,-2.721537592593380184e-02,nan,nan,nan,nan,nan,nan,nan,4.777739909712421795e-01,5.496055257104108804e-01,nan,6.976091935691937085e-01,7.734736632750718321e-01,nan,nan,1.006545687168330927e+00,nan,1.164742261690905778e+00,nan,nan,nan,1.481195915102068161e+00,nan,nan,nan,nan,1.860652065058041593e+00,nan,nan,2.070061150721785204e+00,nan,nan,nan,nan,2.371394844045432215e+00,nan,nan,nan,nan,nan,nan,2.654716631367175506e+00,2.679203045580595077e+00,nan,nan,nan,nan,nan,2.729943527660207980e+00,2.721534217540094058e+00,nan,nan,nan,nan,nan,2.565206943186606914e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.909420686415137736e+00,1.818986393541420554e+00,nan,1.626295995321711541e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.781246429128094833e-01,nan,nan,nan,nan,-1.602208566596885209e-01,-2.886419835444508641e-01,-4.166220959039889093e-01,nan,nan,nan,nan,-1.039290681493566071e+00,nan,-1.274642205404281414e+00,nan,-1.498548546896103506e+00,nan,nan,-1.807859946951336338e+00,nan,nan,-2.078666558953156773e+00,nan,nan,-2.304040635315839136e+00,nan,nan,-2.477812135326006082e+00,nan,nan,-2.594725881843944038e+00,nan,-2.638959841091763625e+00,nan,-2.655075443879761021e+00,-2.652356709035887938e+00,nan,-2.625041940878047875e+00,nan,nan,nan,-2.482136560532363756e+00,nan,nan,nan,-2.222586661526247731e+00,-2.139981074335533862e+00,nan,nan,nan,nan,nan,nan,nan,nan,-1.108102333636391990e+00,nan,nan,nan,nan,nan,nan,nan,1.498439002668834341e-01,nan,nan,6.706277951378979418e-01,8.472538329498645604e-01,nan,1.202702919835699547e+00,nan,1.558401910074759922e+00,1.735327239791221388e+00,nan,nan,nan,nan,nan,2.758076506212160162e+00,2.918260814717557050e+00,nan,3.226228930199982248e+00,nan,nan,nan,3.781936966080931661e+00,nan,nan,4.134783474295232075e+00,nan,nan,nan,nan,4.575857369922771589e+00,4.639602931075605952e+00,nan,nan,nan,nan
-1.173580760605875128e-01,nan,-7.844777996867399739e-02,nan,2.674839722885252735e-02,nan,nan,nan,nan,2.994716585661902908e-01,3.546331407003169289e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.747014735904028448e-01,nan,nan,nan,nan,1.082480290485897445e+00,nan,nan,nan,1.206499627323547097e+00,nan,nan,1.269232070085426933e+00,nan,1.294870328927409497e+00,nan,nan,nan,nan,1.296796610264685068e+00,nan,nan,nan,nan,nan,nan,nan,1.099954110786866890e+00,nan,nan,nan,nan,nan,nan,7.234896461743849372e-01,6.551397596964507741e-01,5.834197006531601781e-01,5.084458317878159939e-01,nan,nan,2.653133459821254148e-01,1.786842104608515336e-01,8.952838539277127583e-02,nan,nan,-1.913298136963518803e-01,nan,nan,nan,-5.897832536258541536e-01,nan,nan,nan,nan,nan,nan,nan,-1.415976885876859326e+00,nan,-1.617412497620421385e+00,nan,-1.812794258477968601e+00,-1.907584349273579116e+00,nan,-2.090113738720978720e+00,-2.177360548064264822e+00,nan,nan,nan,nan,nan,nan,nan,nan,-2.800250491747509063e+00,nan,nan,-2.926686817667719431e+00,nan,nan,nan,nan,-3.027995278517379152e+00,nan,-3.027463939614308153e+00,nan,nan,nan,nan,-2.918606316968556769e+00,nan,nan,nan,nan,nan,nan,-2.507631917158781309e+00,-2.425215629152573715e+00,nan,nan,nan,-2.040950971003350656e+00,nan,nan,nan,nan,nan,nan,nan,-1.049412943632334283e+00,nan,-7.660904973270049600e-01,nan,-4.730999732799950896e-01,nan,nan,nan,1.317013433031291036e-01,2.848755892251569888e-01,nan,nan,nan,nan,nan,1.193638109363817534e+00,nan,nan,nan,nan,1.898325295789806910e+00,2.029294988272072331e+00,2.156146514264180691e+00,2.278550694209772409e+00,nan,nan,2.615903485494393443e+00,2.717387047309170356e+00,nan,2.902184398553762090e+00,nan,nan,nan,3.191907423325643922e+00,nan,nan,3.332296219261626113e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.270203956394443612e+00,nan,3.156259995507575411e+00,nan,nan,nan,nan,2.726884437092467195e+00,nan,nan,2.375550449514020279e+00,2.243949183995167296e+00,2.105494447695126059e+00,nan,1.809089031398062764e+00,nan,nan,nan,1.146683151211012719e+00,nan,nan,5.996347216900204113e-01,4.097040280035872950e-01,nan,2.088986606729242856e-02,nan
6.896159377741215568e-01,nan,7.223709519830998627e-01,nan,7.201089973897354390e-01,nan,nan,nan,nan,7.600397096725171053e-01,7.762711880021834210e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.096154743322023339e+00,nan,nan,nan,nan,1.359566642487950894e+00,nan,nan,nan,1.612947714679163536e+00,nan,nan,1.823381879620316726e+00,nan,1.971385547479099554e+00,nan,nan,nan,nan,2.359259500582547631e+00,nan,nan,nan,nan,nan,nan,nan,2.986200543371925420e+00,nan,nan,nan,nan,nan,nan,3.472491388791588918e+00,3.532946789860918368e+00,3.590568254011241134e+00,3.645171197955337838e+00,nan,nan,3.789097146882619782e+00,3.829882626882697760e+00,3.866808076865465349e+00,nan,nan,3.952979399490500700e+00,nan,nan,nan,4.005775211000026204e+00,nan,nan,nan,nan,nan,nan,nan,3.877723574004977358e+00,nan,3.795187680649146245e+00,nan,3.692575744918427549e+00,3.633863832268949601e+00,nan,3.501984574667282857e+00,3.428997885747889551e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.584193003992019122e+00,nan,nan,2.241017158680449040e+00,nan,nan,nan,nan,1.625702258416043211e+00,nan,1.370524374482001484e+00,nan,nan,nan,nan,7.299173305993333916e-01,nan,nan,nan,nan,nan,nan,-1.143972956078635889e-01,-2.247721929861979384e-01,nan,nan,nan,-6.289866606311611541e-01,nan,nan,nan,nan,nan,nan,nan,-1.204035781416100681e+00,nan,-1.288578166733398422e+00,nan,-1.346527078611106099e+00,nan,nan,nan,-1.378580355125982759e+00,-1.368585337056057893e+00,nan,nan,nan,nan,nan,-1.154282640897689394e+00,nan,nan,nan,nan,-7.767344332218020231e-01,-6.805409321362254627e-01,-5.777827069010967875e-01,-4.686350237747601843e-01,nan,nan,-1.048535892188314222e-01,2.777403490746582770e-02,nan,3.085775462255664348e-01,nan,nan,nan,9.243713923751327721e-01,nan,nan,1.423620254176788613e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.184865569477403735e+00,nan,3.531253712673600553e+00,nan,nan,nan,nan,4.348217665151409506e+00,nan,nan,4.788881974854140466e+00,4.925232101050768030e+00,5.055713319990836396e+00,nan,5.297703521361856183e+00,nan,nan,nan,5.696938661539817872e+00,nan,nan,5.913379284985509798e+00,5.968437382444379047e+00,nan,6.051743516617098528e+00,nan
4.383109943393316277e-01,nan,nan,nan,nan,nan,nan,7.683383810140611558e-01,nan,nan,nan,nan,nan,nan,nan,1.204629430422899272e+00,nan,nan,nan,1.406560319921364099e+00,nan,nan,nan,nan,1.624120159536535990e+00,nan,nan,nan,1.758551667101127647e+00,nan,1.809482909162639652e+00,nan,nan,nan,nan,1.881511184716147422e+00,nan,1.886066075081487492e+00,nan,1.875779480923775333e+00,1.864917037067917116e+00,nan,nan,nan,nan,1.751856559092046517e+00,1.717372608440960624e+00,nan,nan,nan,nan,nan,nan,1.367345997062527463e+00,nan,nan,nan,nan,nan,9.282346359166978589e-01,nan,nan,nan,5.770015102292564979e-01,4.833190280233453651e-01,3.876530569627386069e-01,nan,1.911656637275424564e-01,9.075953179880513755e-02,-1.080038296676365250e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.328601478614488185e+00,-1.421123872745516437e+00,nan,-1.598377677405174113e+00,nan,nan,nan,-1.915005398931126868e+00,nan,nan,nan,-2.169080732343019235e+00,nan,nan,nan,-2.347703947008628500e+00,-2.379270894679476722e+00,nan,nan,-2.440287247426275119e+00,nan,nan,nan,nan,nan,-2.401777442498632897e+00,nan,-2.339623446309465837e+00,nan,nan,nan,-2.141034411215397615e+00,-2.076155515710790045e+00,nan,nan,nan,nan,nan,nan,-1.461968100344259724e+00,-1.353072321794973165e+00,nan,nan,nan,nan,nan,-6.077167079779899339e-01,nan,-3.301294708675974743e-01,-1.871076266679139177e-01,-4.166659059481081506e-02,nan,nan,nan,5.579584107040649332e-01,nan,nan,1.017133013404694308e+00,nan,nan,nan,nan,nan,nan,2.063075389195315967e+00,nan,nan,2.477308166448898064e+00,nan,nan,nan,2.975168630591098928e+00,nan,3.194886356153484819e+00,nan,nan,nan,3.563948024391464742e+00,nan,nan,3.770890293984735298e+00,nan,nan,nan,nan,nan,3.980446263778180338e+00,nan,3.985306517642436930e+00,3.975104293344179585e+00,nan,nan,3.893450699130198700e+00,nan,3.796434103357223311e+00,nan,3.665683428650872155e+00,nan,nan,3.407798178961086055e+00,3.305867307751558570e+00,nan,nan,nan,2.822932054654258671e+00,nan,2.539430907450507924e+00,2.388071902057154361e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.018314761105791222e-01
1.279016264696660188e-01,nan,nan,nan,nan,nan,nan,2.236005478972618310e-01,nan,nan,nan,nan,nan,nan,nan,3.880242636470547790e-01,nan,nan,nan,5.390263552082960041e-01,nan,nan,nan,nan,7.894839355168264960e-01,nan,nan,nan,1.034084948399197179e+00,nan,1.169001238274826493e+00,nan,nan,nan,nan,1.534891332343909065e+00,nan,1.689530879330556346e+00,nan,1.846900815741479462e+00,1.926159930759743011e+00,nan,nan,nan,nan,2.320604647870362136e+00,2.397748067210533129e+00,nan,nan,nan,nan,nan,nan,2.897032136893078036e+00,nan,nan,nan,nan,nan,3.232248668048620655e+00,nan,nan,nan,3.387366392487412448e+00,3.416134300436012516e+00,3.440620714649432088e+00,nan,3.476263343411268192e+00,3.487199918337130278e+00,3.493416526158957591e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.121505147427881433e+00,3.057946756288216328e+00,nan,2.916639200906821383e+00,nan,nan,nan,2.580404062610257565e+00,nan,nan,nan,2.180447295553751719e+00,nan,nan,nan,1.728658473839380427e+00,1.609260911825971085e+00,nan,nan,1.239542311981646661e+00,nan,nan,nan,nan,nan,4.727756855243863132e-01,nan,2.175586457582648348e-01,nan,nan,nan,-2.778730124247290045e-01,-3.968308995869604394e-01,nan,nan,nan,nan,nan,nan,-1.141345345472229766e+00,-1.231699976865118229e+00,nan,nan,nan,nan,nan,-1.664549096656081195e+00,nan,-1.761913594640666325e+00,-1.800936851574467257e+00,-1.833308212775107471e+00,nan,nan,nan,-1.893657774810924899e+00,nan,nan,-1.863624271809211974e+00,nan,nan,nan,nan,nan,nan,-1.536785581727317274e+00,nan,nan,-1.289093118062870857e+00,nan,nan,nan,-8.656483410776162346e-01,nan,-6.172122740599002011e-01,nan,nan,nan,-5.615692287818219164e-02,nan,nan,4.120127075340639378e-01,nan,nan,nan,nan,nan,1.432045464206734176e+00,nan,1.786162793010767524e+00,1.964120588904535669e+00,nan,nan,2.496744908860057510e+00,nan,2.846693997083325822e+00,nan,3.188700017901982875e+00,nan,nan,3.679678483786393617e+00,3.835858980310340893e+00,nan,nan,nan,4.412873416209699862e+00,nan,4.667622646656962360e+00,4.785344836520788014e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.567307207994804941e+00
nan,-7.555990616614296496e-01,nan,nan,nan,nan,nan,nan,-3.815401454656479063e-01,nan,nan,nan,-1.614279161640157501e-01,nan,nan,-2.258824628520242350e-04,nan,1.031151037181340657e-01,nan,2.017050070356128377e-01,nan,nan,nan,nan,4.192648466507846727e-01,nan,nan,5.239613214881564396e-01,nan,5.806271850968859338e-01,nan,nan,6.433596278587659922e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.266688212290023596e-01,nan,nan,nan,nan,nan,nan,3.854570198478400878e-01,nan,nan,2.237917862620146248e-01,nan,9.761720394772356590e-02,2.926731746978934734e-02,-4.245274157350122091e-02,nan,nan,nan,nan,-4.471882317658098516e-01,-5.363440568338900816e-01,nan,nan,nan,nan,-1.013689649158209471e+00,nan,nan,-1.318145972325606374e+00,-1.421337742310514018e+00,nan,nan,-1.732762486928297596e+00,nan,nan,-2.041849328103520822e+00,nan,nan,nan,nan,nan,nan,-2.715986180947640438e+00,nan,nan,nan,nan,nan,nan,-3.255571113724075705e+00,nan,-3.373936045228771885e+00,-3.426122933974170781e+00,-3.473401687991431341e+00,nan,nan,-3.584126207565229372e+00,nan,nan,nan,nan,-3.656624721490152385e+00,nan,nan,nan,-3.606632755384385547e+00,-3.578666868299581694e+00,nan,nan,-3.457483115786835981e+00,nan,nan,-3.281010828596542694e+00,nan,-3.133504359385443028e+00,nan,nan,nan,nan,nan,nan,-2.444277091429788662e+00,nan,nan,nan,nan,nan,-1.675285385858995557e+00,nan,nan,-1.246521903480563020e+00,nan,nan,-7.988304934834136173e-01,nan,nan,nan,-1.877222994810578693e-01,nan,nan,nan,nan,nan,nan,8.582200763095635399e-01,nan,nan,nan,1.403422546045411057e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.435127118106269251e+00,2.504181144554274319e+00,nan,2.620483678415893802e+00,2.667337755768877550e+00,nan,2.737584892961149041e+00,2.760681348093309229e+00,nan,nan,nan,2.770248980458427379e+00,nan,2.724340004087157041e+00,2.688595386244446495e+00,nan,nan,nan,2.460828115765119950e+00,nan,2.296985674458791760e+00,nan,nan,nan,nan,1.749678007287359893e+00,nan,nan,1.334575594564756162e+00,nan,1.025840831085639504e+00,8.627603581026812574e-01,nan,nan,nan,nan,nan,nan,nan,-6.049825761593679019e-01,nan
nan,-3.772090962508283241e-01,nan,nan,nan,nan,nan,nan,-3.577323568530295095e-01,nan,nan,nan,-2.870726852844574517e-01,nan,nan,-2.039647640597535283e-01,nan,-1.341473007896503977e-01,nan,-5.296267249851233788e-02,nan,nan,nan,nan,1.974949078100181610e-01,nan,nan,3.776224546097347035e-01,nan,5.086000021312865327e-01,nan,nan,7.190341670724397227e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.492900917845137121e+00,nan,nan,nan,nan,nan,nan,2.030080706420070324e+00,nan,nan,2.239489792083813935e+00,nan,2.368143676243712026e+00,2.428599077313041477e+00,2.486220541463364242e+00,nan,nan,nan,nan,2.725534914334820868e+00,2.762460364317588457e+00,nan,nan,nan,nan,2.884274315704459912e+00,nan,nan,2.902839315887012273e+00,2.899372169022236712e+00,nan,nan,2.859121607535255905e+00,nan,nan,2.773375861457100910e+00,nan,nan,nan,nan,nan,nan,2.397636862119406409e+00,nan,nan,nan,nan,nan,nan,1.795724636683739828e+00,nan,1.588458267846942773e+00,1.479845291444142008e+00,1.368192786239039727e+00,nan,nan,1.017271884119162140e+00,nan,nan,nan,nan,3.941344159873722552e-01,nan,nan,nan,-1.192133421824227157e-01,-2.471934545419607887e-01,nan,nan,-6.254587184771067676e-01,nan,nan,-9.888199272937694406e-01,nan,-1.218745008155741161e+00,nan,nan,nan,nan,nan,nan,-1.909237917591128708e+00,nan,nan,nan,nan,nan,-2.308383493963978239e+00,nan,nan,-2.425297240481916194e+00,nan,nan,-2.481154160292941224e+00,nan,nan,nan,-2.455613299516020032e+00,nan,nan,nan,nan,nan,nan,-2.128774609434124887e+00,nan,nan,nan,-1.784888644684101910e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.960973760671697486e-01,-3.399336673147254073e-01,nan,-1.655844520035454348e-02,1.499759219296784851e-01,nan,4.909677216842500691e-01,6.646890970539153232e-01,nan,nan,nan,1.372131561197728056e+00,nan,1.727830551436788209e+00,1.904755881153249675e+00,nan,nan,nan,2.596710990195174595e+00,nan,2.927505147574188449e+00,nan,nan,nan,nan,3.684534262306264019e+00,nan,nan,4.075633618950154968e+00,nan,4.304212115657260362e+00,4.407895874422337101e+00,nan,nan,nan,nan,nan,nan,nan,4.947395804069222969e+00,nan
